address,Card Name,Mission,Standard,Shadow,Stainless Steel,Gold,Dark Matter,Ownership,Staking Weight
hannielasher,Crew Rocketship,Two,,2,2,3,1,,978.00
hannielasher,Fission Reactor,One,,,1,1,,,178.00
hannielasher,ZFT League of Martians,Community Patch,,,,,,,0.00
hannielasher,Male Engineer,Two,,1,2,3,1,,971.50
hannielasher,Male Doctor,Three,2,2,1,1,2,,1123.00
hannielasher,Inflatable Sleeping Pod,Two,,2,1,2,1,,800.00
wdah.wam,Solar Panel Array,One,3,3,,,1,,487.50
wdah.wam,Female Botanist,Three,,,3,1,,,246.00
wdah.wam,Crew Rocketship,Two,2,1,,1,1,,617.50
wdah.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
wdah.wam,Communication Array,Three,5,1,3,1,,,257.50
wdah.wam,Fuel Generator,Three,4,2,3,1,,,263.00
wdah.wam,Inflatable Laboratory,Two,1,2,1,,,,48.00
wdah.wam,Inflatable Sleeping Pod,Two,1,,1,2,,,323.00
wdah.wam,Inflatable Dining Hall,Three,3,4,1,2,,,351.00
wdah.wam,Male Doctor,Three,3,1,2,2,1,,830.50
wdah.wam,Buggy,Three,3,4,1,2,,,351.00
wdah.wam,Male Botanist,Three,4,1,2,1,1,,687.50
wdah.wam,Inflatable Greenhouse,Two,2,2,,1,,,159.00
wdah.wam,Female Doctor,Three,3,,3,1,,,249.00
wdah.wam,Fuel Plant,One,,,,1,,,144.00
wdah.wam,Megapower Reactor,Three,5,4,3,2,1,,886.00
wdah.wam,Medical Bay,Three,4,2,1,1,,,195.00
wdah.wam,Male Engineer,Two,1,2,,2,,,302.00
wdah.wam,Rover,One,2,2,1,1,,,193.00
wdah.wam,Fission Reactor,One,1,2,2,,,,82.00
wdah.wam,Female Engineer,Two,4,,1,,1,,503.00
wdah.wam,Scouting Drone,One,3,1,,1,1,,618.50
wdah.wam,Cargo Rocketship,One,,2,1,,,,47.00
wdah.wam,Male Scientist,Two,1,2,1,,1,,513.00
wdah.wam,3D Printing Robot,Two,,,1,,,,34.00
wdah.wam,Inflatable Social Hub,Three,5,1,2,2,,,367.50
wdah.wam,Female Scientist,Two,4,,,2,,,292.00
pdvxg.wam,Female Doctor,Three,1,,1,,,,35.00
pdvxg.wam,Fission Reactor,One,,,,,1,,465.00
pdvxg.wam,Inflatable Social Hub,Three,,3,,,,,19.50
pdvxg.wam,Fuel Generator,Three,,,2,,,,68.00
pdvxg.wam,Cargo Rocketship,One,,,,,2,,930.00
pdvxg.wam,Solar Panel Array,One,,,,,1,,465.00
pdvxg.wam,Scouting Drone,One,,,,3,,,432.00
pdvxg.wam,Communication Array,Three,,2,1,,,,47.00
pdvxg.wam,Male Doctor,Three,1,1,,,,,7.50
pdvxg.wam,Rover,One,,,,,1,,465.00
pdvxg.wam,Fuel Plant,One,,,,,1,,465.00
pdvxg.wam,Megapower Reactor,Three,,1,1,,,,40.50
pdvxg.wam,Buggy,Three,,,1,,,,34.00
pdvxg.wam,Medical Bay,Three,,1,1,,,,40.50
pdvxg.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
pdvxg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
pdvxg.wam,Female Botanist,Three,,1,,1,,,150.50
pdvxg.wam,Male Botanist,Three,,,1,,,,34.00
feahe.wam,Female Botanist,Three,3,2,,1,1,,625.00
feahe.wam,Cargo Rocketship,One,1,1,1,1,2,,1115.50
feahe.wam,Solar Panel Array,One,,1,,,1,,471.50
feahe.wam,Scouting Drone,One,2,1,,,,,8.50
feahe.wam,Inflatable Laboratory,Two,,1,,,1,,471.50
feahe.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
feahe.wam,Fission Reactor,One,,1,1,,,,40.50
feahe.wam,Ice Mining Rig,One,1,1,,,,,7.50
feahe.wam,Female Engineer,Two,,1,,,2,,936.50
feahe.wam,Rover,One,1,,1,1,,,179.00
feahe.wam,Male Engineer,Two,,1,,,,,6.50
feahe.wam,Female Doctor,Three,1,,1,,1,,500.00
feahe.wam,Inflatable Social Hub,Three,2,2,,1,,,159.00
feahe.wam,Communication Array,Three,,2,1,1,,,191.00
feahe.wam,Fuel Plant,One,1,,1,1,1,,644.00
feahe.wam,3D Printing Robot,Two,,1,,,1,,471.50
feahe.wam,Male Scientist,Two,,1,,,1,,471.50
feahe.wam,Inflatable Dining Hall,Three,,1,1,1,1,,649.50
feahe.wam,Male Doctor,Three,1,1,1,,,,41.50
feahe.wam,Female Scientist,Two,,1,,,,,6.50
feahe.wam,Inflatable Sleeping Pod,Two,,1,,,,,6.50
feahe.wam,Fuel Generator,Three,1,1,,,,,7.50
feahe.wam,Buggy,Three,,3,1,,,,53.50
feahe.wam,Medical Bay,Three,,2,3,,,,115.00
feahe.wam,Male Botanist,Three,1,2,,1,1,,623.00
feahe.wam,Inflatable Greenhouse,Two,,2,,,1,,478.00
feahe.wam,Crew Rocketship,Two,,1,,,1,,471.50
feahe.wam,Megapower Reactor,Three,,2,1,2,1,,800.00
5nyug.wam,Inflatable Dining Hall,Three,,,1,3,1,,931.00
5nyug.wam,Inflatable Sleeping Pod,Two,,,,8,5,,3477.00
5nyug.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
5nyug.wam,Scouting Drone,One,,,,,4,,1860.00
5nyug.wam,Fission Reactor,One,,,,,3,,1395.00
5nyug.wam,Medical Bay,Three,,,2,6,3,,2327.00
5nyug.wam,Fuel Generator,Three,,,1,5,3,,2149.00
5nyug.wam,Rover,One,,,,,4,,1860.00
5nyug.wam,Female Scientist,Two,,,,4,3,,1971.00
5nyug.wam,Inflatable Greenhouse,Two,,,,,3,,1395.00
5nyug.wam,Female Botanist,Three,,,2,3,,,500.00
5nyug.wam,Fuel Plant,One,,,,,10,,4650.00
5nyug.wam,Ice Mining Rig,One,,,,,8,,3720.00
5nyug.wam,3D Printing Robot,Two,,,,2,7,,3543.00
5nyug.wam,Female Engineer,Two,,,,4,5,,2901.00
5nyug.wam,Crew Rocketship,Two,,,,4,4,,2436.00
5nyug.wam,Inflatable Social Hub,Three,,,,5,2,,1650.00
5nyug.wam,Communication Array,Three,,,2,3,2,,1430.00
5nyug.wam,Buggy,Three,,,1,7,1,,1507.00
5nyug.wam,Male Botanist,Three,,,1,7,,,1042.00
5nyug.wam,Inflatable Laboratory,Two,,,,5,6,,3510.00
5nyug.wam,Female Doctor,Three,,,4,3,2,,1498.00
5nyug.wam,Male Doctor,Three,,,,4,,,576.00
5nyug.wam,Megapower Reactor,Three,,,1,6,3,,2293.00
5nyug.wam,Cargo Rocketship,One,,,,,10,,4650.00
5nyug.wam,Male Engineer,Two,,,,3,7,,3687.00
5nyug.wam,Male Scientist,Two,,,,3,4,,2292.00
z4gxs.wam,Cargo Rocketship,One,,1,2,,,,74.50
z4gxs.wam,Female Doctor,Three,,2,1,,,,47.00
z4gxs.wam,Female Scientist,Two,,,,,1,,465.00
z4gxs.wam,Ice Mining Rig,One,4,2,,,,,17.00
z4gxs.wam,Inflatable Dining Hall,Three,3,,1,,,,37.00
z4gxs.wam,Scouting Drone,One,2,,1,,,,36.00
z4gxs.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
z4gxs.wam,Solar Panel Array,One,1,1,1,,,,41.50
z4gxs.wam,Male Botanist,Three,,3,1,,,,53.50
z4gxs.wam,Megapower Reactor,Three,,,2,,,,68.00
z4gxs.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
z4gxs.wam,Female Botanist,Three,1,1,,,,,7.50
z4gxs.wam,Rover,One,2,,,1,,,146.00
z4gxs.wam,Fuel Plant,One,1,1,,,,,7.50
z4gxs.wam,Fuel Generator,Three,1,,1,,,,35.00
z4gxs.wam,Inflatable Social Hub,Three,,1,,,,,6.50
z4gxs.wam,Medical Bay,Three,1,,1,,,,35.00
z4gxs.wam,Fission Reactor,One,,1,,,1,,471.50
muahm.wam,Inflatable Sleeping Pod,Two,,,,11,11,,6699.00
muahm.wam,Female Scientist,Two,,,,9,10,,5946.00
muahm.wam,Crew Rocketship,Two,,,,5,9,,4905.00
muahm.wam,3D Printing Robot,Two,,,,6,9,,5049.00
muahm.wam,Male Doctor,Three,36,5,,1,,,212.50
muahm.wam,Communication Array,Three,32,6,2,,1,,604.00
muahm.wam,Medical Bay,Three,28,6,2,11,4,,3579.00
muahm.wam,Female Doctor,Three,22,6,1,1,1,,704.00
muahm.wam,Female Engineer,Two,,,,6,11,,5979.00
muahm.wam,Inflatable Laboratory,Two,,,,2,10,,4938.00
muahm.wam,Inflatable Greenhouse,Two,,,,6,9,,5049.00
muahm.wam,Male Scientist,Two,,,,6,8,,4584.00
muahm.wam,Scouting Drone,One,,,,,55,,25575.00
muahm.wam,Fuel Generator,Three,34,5,1,17,7,,5803.50
muahm.wam,Megapower Reactor,Three,33,6,1,9,6,,4192.00
muahm.wam,Female Botanist,Three,27,7,3,,,,174.50
muahm.wam,Cargo Rocketship,One,,,,,2,,930.00
muahm.wam,Ice Mining Rig,One,,,,,4,,1860.00
muahm.wam,Fission Reactor,One,,,,,2,,930.00
muahm.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
muahm.wam,Inflatable Dining Hall,Three,29,8,2,2,1,,902.00
muahm.wam,Buggy,Three,24,9,1,9,5,,3737.50
muahm.wam,Inflatable Social Hub,Three,19,5,,1,,,195.50
muahm.wam,Male Engineer,Two,,,,8,8,,4872.00
muahm.wam,Male Botanist,Three,25,7,,2,1,,823.50
muahm.wam,Fuel Plant,One,,,,,2,,930.00
3putk.wam,Inflatable Social Hub,Three,5,,,,,,5.00
3putk.wam,Rover,One,,,2,,,,68.00
3putk.wam,Female Engineer,Two,,2,,,,,13.00
3putk.wam,Female Botanist,Three,1,,1,,,,35.00
3putk.wam,Scouting Drone,One,,,1,,,,34.00
3putk.wam,Inflatable Greenhouse,Two,,1,,,,,6.50
3putk.wam,Male Botanist,Three,4,,,,,,4.00
3putk.wam,Medical Bay,Three,4,1,,,,,10.50
3putk.wam,Female Doctor,Three,2,,,,,,2.00
3putk.wam,Solar Panel Array,One,,,1,,,,34.00
3putk.wam,Fuel Plant,One,,,,,1,,465.00
3putk.wam,Buggy,Three,3,1,,,,,9.50
3putk.wam,Fuel Generator,Three,1,2,,,,,14.00
3putk.wam,Communication Array,Three,,2,1,,,,47.00
3putk.wam,Male Doctor,Three,2,,,,,,2.00
3putk.wam,Inflatable Dining Hall,Three,,1,,1,,,150.50
3putk.wam,Fission Reactor,One,,,1,,,,34.00
3putk.wam,Cargo Rocketship,One,,,,,1,,465.00
3putk.wam,Ice Mining Rig,One,,1,,,,,6.50
3putk.wam,3D Printing Robot,Two,1,,,,,,1.00
3putk.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
3putk.wam,Inflatable Laboratory,Two,,2,,,,,13.00
3putk.wam,Megapower Reactor,Three,1,2,,,,,14.00
3putk.wam,Male Scientist,Two,2,,,,,,2.00
grveo.wam,Communication Array,Three,1,,,,1,,466.00
grveo.wam,Fuel Generator,Three,4,1,,,1,,475.50
grveo.wam,Buggy,Three,,4,2,,1,,559.00
grveo.wam,Megapower Reactor,Three,,1,,,,,6.50
grveo.wam,Male Scientist,Two,,,,2,,,288.00
grveo.wam,Female Scientist,Two,,,,,1,,465.00
grveo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
grveo.wam,Female Doctor,Three,,,1,,,,34.00
grveo.wam,Female Botanist,Three,6,,,,1,,471.00
grveo.wam,Male Doctor,Three,4,,3,,1,,571.00
grveo.wam,Inflatable Social Hub,Three,,,1,2,,,322.00
grveo.wam,Female Engineer,Two,,,,1,2,,1074.00
grveo.wam,3D Printing Robot,Two,,,,1,,,144.00
grveo.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
grveo.wam,Inflatable Dining Hall,Three,1,,,,1,,466.00
grveo.wam,Male Botanist,Three,6,,,2,,,294.00
grveo.wam,Medical Bay,Three,1,4,3,,1,,594.00
grveo.wam,Crew Rocketship,Two,,,,3,,,432.00
bpdti.wam,Ice Mining Rig,One,,,,,1,,465.00
bpdti.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
bpdti.wam,Rover,One,,,,,1,,465.00
bpdti.wam,Inflatable Greenhouse,Two,,,1,,2,,964.00
bpdti.wam,Male Doctor,Three,3,4,1,5,,,783.00
bpdti.wam,Inflatable Social Hub,Three,2,2,,4,1,,1056.00
bpdti.wam,Buggy,Three,1,3,2,3,,,520.50
bpdti.wam,Megapower Reactor,Three,3,1,,3,,,441.50
bpdti.wam,Fuel Plant,One,,,,1,2,,1074.00
bpdti.wam,Fission Reactor,One,,,,,1,,465.00
bpdti.wam,3D Printing Robot,Two,1,,,,,,1.00
bpdti.wam,Communication Array,Three,2,,,8,,,1154.00
bpdti.wam,Fuel Generator,Three,2,,2,1,,,214.00
bpdti.wam,Medical Bay,Three,1,,,2,,,289.00
bpdti.wam,Cargo Rocketship,One,,,,,1,,465.00
bpdti.wam,Female Doctor,Three,5,2,,3,1,,915.00
bpdti.wam,Inflatable Dining Hall,Three,,2,1,6,1,,1376.00
bpdti.wam,Male Botanist,Three,3,,3,2,1,,858.00
bpdti.wam,Solar Panel Array,One,,,,,3,,1395.00
bpdti.wam,Scouting Drone,One,,,,,2,,930.00
bpdti.wam,Female Botanist,Three,2,3,2,8,1,,1706.50
lelouchlampe,Solar Panel Array,One,2,1,,,,,8.50
lelouchlampe,Inflatable Greenhouse,Two,,,,,2,,930.00
lelouchlampe,Female Engineer,Two,,,1,,,,34.00
lelouchlampe,ZFT League of Martians,Community Patch,,,,,,,0.00
lelouchlampe,Fuel Plant,One,,4,,,,,26.00
lelouchlampe,Scouting Drone,One,3,3,,,,,22.50
lelouchlampe,Ice Mining Rig,One,3,2,,,,,16.00
lelouchlampe,Fission Reactor,One,,2,,,,,13.00
lelouchlampe,Inflatable Sleeping Pod,Two,,,,,1,,465.00
lelouchlampe,Rover,One,,1,,,,,6.50
lelouchlampe,Cargo Rocketship,One,3,1,,,1,,474.50
leahreyescm1,Female Engineer,Two,4,,,1,2,,1078.00
leahreyescm1,Crew Rocketship,Two,3,,,,2,,933.00
leahreyescm1,Inflatable Sleeping Pod,Two,3,1,,2,1,,762.50
leahreyescm1,Male Doctor,Three,2,3,,,,,21.50
leahreyescm1,Medical Bay,Three,5,3,,2,,,312.50
leahreyescm1,Fuel Generator,Three,1,3,,2,,,308.50
leahreyescm1,Inflatable Social Hub,Three,1,2,1,,,,48.00
leahreyescm1,Inflatable Laboratory,Two,1,,,1,1,,610.00
leahreyescm1,ZFT League of Martians,Community Patch,,,,,,,0.00
leahreyescm1,Male Scientist,Two,,,,,1,,465.00
leahreyescm1,Communication Array,Three,5,3,,1,,,168.50
leahreyescm1,Megapower Reactor,Three,2,4,2,1,,,240.00
leahreyescm1,Female Scientist,Two,3,,,,1,,468.00
leahreyescm1,3D Printing Robot,Two,2,1,,2,1,,761.50
leahreyescm1,Male Botanist,Three,1,2,,1,,,158.00
leahreyescm1,Inflatable Greenhouse,Two,1,,,1,1,,610.00
leahreyescm1,Female Botanist,Three,5,1,2,,1,,544.50
leahreyescm1,Inflatable Dining Hall,Three,3,,,1,,,147.00
leahreyescm1,Buggy,Three,,2,,2,,,301.00
leahreyescm1,Female Doctor,Three,2,1,,,,,8.50
leahreyescm1,Male Engineer,Two,,2,,,1,,478.00
caahq.wam,Cargo Rocketship,One,,,,2,2,,1218.00
caahq.wam,Ice Mining Rig,One,,,,,1,,465.00
caahq.wam,Medical Bay,Three,,1,1,1,,,184.50
caahq.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
caahq.wam,Buggy,Three,4,4,3,,,,132.00
caahq.wam,Inflatable Dining Hall,Three,2,4,2,,1,,561.00
caahq.wam,Male Doctor,Three,1,3,3,,2,,1052.50
caahq.wam,Female Botanist,Three,1,3,2,,,,88.50
caahq.wam,Inflatable Social Hub,Three,,2,3,,,,115.00
caahq.wam,Female Doctor,Three,1,1,1,,2,,971.50
caahq.wam,Scouting Drone,One,,,,,1,,465.00
caahq.wam,Fission Reactor,One,1,,,1,1,,610.00
caahq.wam,Male Botanist,Three,2,4,3,,,,130.00
caahq.wam,Communication Array,Three,2,3,3,1,,,267.50
caahq.wam,Fuel Plant,One,,,,1,1,,609.00
caahq.wam,Solar Panel Array,One,3,1,,2,1,,762.50
caahq.wam,Fuel Generator,Three,1,2,,1,,,158.00
caahq.wam,Rover,One,,,,,2,,930.00
caahq.wam,Megapower Reactor,Three,3,3,,1,,,166.50
ttngy.wam,Female Botanist,Three,3,1,2,4,1,,1118.50
ttngy.wam,Communication Array,Three,,3,2,2,,,375.50
ttngy.wam,Male Engineer,Two,,,,,2,,930.00
ttngy.wam,Crew Rocketship,Two,,,,,2,,930.00
ttngy.wam,Inflatable Social Hub,Three,5,3,2,3,1,,989.50
ttngy.wam,Scouting Drone,One,,,,,5,,2325.00
ttngy.wam,Female Doctor,Three,,4,1,2,3,,1743.00
ttngy.wam,Inflatable Dining Hall,Three,1,4,1,4,3,,2032.00
ttngy.wam,Male Doctor,Three,3,3,4,,3,,1553.50
ttngy.wam,Medical Bay,Three,1,3,3,1,3,,1661.50
ttngy.wam,Female Scientist,Two,,,,,2,,930.00
ttngy.wam,Megapower Reactor,Three,,,,2,1,,753.00
ttngy.wam,Fuel Plant,One,,,,,6,,2790.00
ttngy.wam,Male Botanist,Three,5,4,2,4,1,,1140.00
ttngy.wam,Male Scientist,Two,,,,,1,,465.00
ttngy.wam,Solar Panel Array,One,,,,,1,,465.00
ttngy.wam,Female Engineer,Two,,,,,2,,930.00
ttngy.wam,Inflatable Sleeping Pod,Two,,,,,2,,930.00
ttngy.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
ttngy.wam,Inflatable Laboratory,Two,,,,,1,,465.00
ttngy.wam,Ice Mining Rig,One,,,,,1,,465.00
ttngy.wam,Buggy,Three,5,,,1,,,149.00
ttngy.wam,Fuel Generator,Three,,4,3,,4,,1988.00
ttngy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
ttngy.wam,Cargo Rocketship,One,,,,,5,,2325.00
ttngy.wam,3D Printing Robot,Two,,,,,2,,930.00
u4teo.wam,Inflatable Dining Hall,Three,5,16,,6,2,,1903.00
u4teo.wam,Communication Array,Three,11,15,2,2,,,464.50
u4teo.wam,Fuel Plant,One,,1,,1,11,,5265.50
u4teo.wam,Male Botanist,Three,2,15,2,2,3,,1850.50
u4teo.wam,Male Engineer,Two,,,1,2,4,,2182.00
u4teo.wam,Female Engineer,Two,,1,1,,3,,1435.50
u4teo.wam,Fuel Generator,Three,2,8,3,2,2,,1374.00
u4teo.wam,Inflatable Sleeping Pod,Two,2,,1,1,5,,2505.00
u4teo.wam,Crew Rocketship,Two,2,,1,2,4,,2184.00
u4teo.wam,Male Scientist,Two,,2,,1,4,,2017.00
u4teo.wam,Rover,One,,,,1,2,,1074.00
u4teo.wam,Inflatable Greenhouse,Two,,1,,3,3,,1833.50
u4teo.wam,Buggy,Three,2,15,,3,3,,1926.50
u4teo.wam,Male Doctor,Three,2,13,2,2,10,,5092.50
u4teo.wam,Cargo Rocketship,One,,3,1,1,11,,5312.50
u4teo.wam,3D Printing Robot,Two,,1,,1,5,,2475.50
u4teo.wam,Female Doctor,Three,6,5,1,4,2,,1578.50
u4teo.wam,Scouting Drone,One,,,,2,1,,753.00
u4teo.wam,Ice Mining Rig,One,,,,,1,,465.00
u4teo.wam,Medical Bay,Three,3,13,3,4,3,,2160.50
u4teo.wam,Megapower Reactor,Three,13,9,2,2,1,,892.50
u4teo.wam,Inflatable Laboratory,Two,,2,1,2,3,,1730.00
u4teo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
u4teo.wam,Solar Panel Array,One,,,1,2,1,,787.00
u4teo.wam,Inflatable Social Hub,Three,6,9,4,3,2,,1562.50
u4teo.wam,Female Botanist,Three,9,13,3,3,1,,1092.50
u4teo.wam,Female Scientist,Two,3,,1,1,6,,2971.00
oogfw.wam,Female Doctor,Three,2,5,1,,,,68.50
oogfw.wam,Male Botanist,Three,2,4,,,,,28.00
oogfw.wam,Cargo Rocketship,One,,3,,,,,19.50
oogfw.wam,Fission Reactor,One,,2,,,,,13.00
oogfw.wam,Buggy,Three,2,7,,,,,47.50
oogfw.wam,Medical Bay,Three,4,5,,,,,36.50
oogfw.wam,Fuel Generator,Three,2,5,,,,,34.50
oogfw.wam,Inflatable Dining Hall,Three,3,3,,,,,22.50
oogfw.wam,Ice Mining Rig,One,,3,,,,,19.50
oogfw.wam,Fuel Plant,One,,2,,,,,13.00
oogfw.wam,Male Doctor,Three,5,6,,,,,44.00
oogfw.wam,Megapower Reactor,Three,5,4,1,,,,65.00
oogfw.wam,Rover,One,1,2,,,,,14.00
oogfw.wam,Scouting Drone,One,,1,,,,,6.50
oogfw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
oogfw.wam,Inflatable Social Hub,Three,3,6,,,,,42.00
oogfw.wam,Female Botanist,Three,2,2,,,,,15.00
oogfw.wam,Communication Array,Three,3,2,,,,,16.00
oogfw.wam,Solar Panel Array,One,,2,,,,,13.00
mskgs.wam,Medical Bay,Three,3,,,,,,3.00
mskgs.wam,Scouting Drone,One,,,,1,,,144.00
mskgs.wam,Fuel Plant,One,,,1,,,,34.00
mskgs.wam,Female Doctor,Three,4,,,,,,4.00
mskgs.wam,Megapower Reactor,Three,4,1,,,,,10.50
mskgs.wam,Fuel Generator,Three,3,,,,,,3.00
mskgs.wam,Female Botanist,Three,1,,,,,,1.00
mskgs.wam,Rover,One,1,,,,,,1.00
mskgs.wam,Inflatable Laboratory,Two,,,1,,,,34.00
mskgs.wam,Inflatable Greenhouse,Two,,,1,,,,34.00
mskgs.wam,Inflatable Dining Hall,Three,7,,,,,,7.00
mskgs.wam,Male Botanist,Three,,1,,,,,6.50
mskgs.wam,Male Doctor,Three,3,2,,,,,16.00
mskgs.wam,Buggy,Three,2,3,,,,,21.50
mskgs.wam,Solar Panel Array,One,,1,,,,,6.50
mskgs.wam,Ice Mining Rig,One,,,,,1,,465.00
mskgs.wam,Male Engineer,Two,,,1,,,,34.00
mskgs.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
mskgs.wam,Communication Array,Three,5,1,,,,,11.50
oq3ew.wam,Male Doctor,Three,12,3,1,1,,,209.50
oq3ew.wam,Female Engineer,Two,2,2,,3,1,,912.00
oq3ew.wam,Inflatable Laboratory,Two,,,,2,1,,753.00
oq3ew.wam,Solar Panel Array,One,,,1,,,,34.00
oq3ew.wam,Communication Array,Three,18,5,3,,,,152.50
oq3ew.wam,Female Botanist,Three,13,5,3,,,,147.50
oq3ew.wam,Crew Rocketship,Two,2,3,,3,1,,918.50
oq3ew.wam,Female Scientist,Two,1,,1,1,2,,1109.00
oq3ew.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
oq3ew.wam,Inflatable Social Hub,Three,16,4,1,2,1,,829.00
oq3ew.wam,Fuel Generator,Three,15,2,4,3,,,596.00
oq3ew.wam,Buggy,Three,12,3,5,1,,,345.50
oq3ew.wam,Medical Bay,Three,9,6,2,3,2,,1478.00
oq3ew.wam,Male Engineer,Two,2,4,1,2,3,,1745.00
oq3ew.wam,Male Scientist,Two,2,4,3,1,1,,739.00
oq3ew.wam,3D Printing Robot,Two,4,1,3,4,2,,1618.50
oq3ew.wam,Inflatable Greenhouse,Two,1,,3,,1,,568.00
oq3ew.wam,Male Botanist,Three,13,6,3,,1,,619.00
oq3ew.wam,Megapower Reactor,Three,12,9,1,2,1,,857.50
oq3ew.wam,Cargo Rocketship,One,,,,2,,,288.00
oq3ew.wam,Inflatable Sleeping Pod,Two,,1,1,2,1,,793.50
oq3ew.wam,Female Doctor,Three,22,5,4,,,,190.50
oq3ew.wam,Inflatable Dining Hall,Three,12,5,1,,1,,543.50
wgkfw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
wgkfw.wam,Fission Reactor,One,,,,,1,,465.00
wgkfw.wam,Scouting Drone,One,,,,,1,,465.00
wgkfw.wam,Inflatable Social Hub,Three,1,3,,1,,,164.50
wgkfw.wam,Female Engineer,Two,,,,1,,,144.00
wgkfw.wam,Female Scientist,Two,,1,,,,,6.50
wgkfw.wam,Male Engineer,Two,,1,,,,,6.50
wgkfw.wam,Megapower Reactor,Three,2,,,,,,2.00
wgkfw.wam,Inflatable Sleeping Pod,Two,,,,1,,,144.00
wgkfw.wam,Ice Mining Rig,One,,,,,1,,465.00
wgkfw.wam,Inflatable Laboratory,Two,,,,1,,,144.00
wgkfw.wam,Crew Rocketship,Two,,,,,1,,465.00
wgkfw.wam,Communication Array,Three,,2,1,1,,,191.00
wgkfw.wam,Male Botanist,Three,2,,,1,,,146.00
wgkfw.wam,Inflatable Dining Hall,Three,5,,1,1,,,183.00
wgkfw.wam,Solar Panel Array,One,,,,,1,,465.00
wgkfw.wam,3D Printing Robot,Two,,1,,,,,6.50
wgkfw.wam,Inflatable Greenhouse,Two,,1,,,,,6.50
wgkfw.wam,Female Botanist,Three,3,1,,1,,,153.50
wgkfw.wam,Male Scientist,Two,,,,1,,,144.00
wgkfw.wam,Male Doctor,Three,3,,,,,,3.00
wgkfw.wam,Fuel Generator,Three,2,,1,,,,36.00
wgkfw.wam,Cargo Rocketship,One,,,,,1,,465.00
wgkfw.wam,Rover,One,,,,,1,,465.00
wgkfw.wam,Buggy,Three,1,,,,,,1.00
wgkfw.wam,Fuel Plant,One,,,,,1,,465.00
wgkfw.wam,Female Doctor,Three,2,1,,1,,,152.50
cs5eq.wam,Male Doctor,Three,4,3,3,2,1,,878.50
cs5eq.wam,Male Botanist,Three,4,3,,2,1,,776.50
cs5eq.wam,Inflatable Greenhouse,Two,,1,,,1,,471.50
cs5eq.wam,Buggy,Three,3,,,2,2,,1221.00
cs5eq.wam,Medical Bay,Three,1,2,3,2,1,,869.00
cs5eq.wam,Male Engineer,Two,,,,2,,,288.00
cs5eq.wam,Female Botanist,Three,5,4,2,2,2,,1317.00
cs5eq.wam,Megapower Reactor,Three,,4,1,2,1,,813.00
cs5eq.wam,Fuel Generator,Three,2,,3,2,3,,1787.00
cs5eq.wam,Male Scientist,Two,,1,,,,,6.50
cs5eq.wam,Inflatable Laboratory,Two,,1,,1,,,150.50
cs5eq.wam,Communication Array,Three,2,4,3,,2,,1060.00
cs5eq.wam,Inflatable Dining Hall,Three,,3,1,1,4,,2057.50
cs5eq.wam,Inflatable Social Hub,Three,3,1,3,2,1,,864.50
cs5eq.wam,Female Engineer,Two,1,1,,2,,,295.50
cs5eq.wam,Female Doctor,Three,,1,,,2,,936.50
cs5eq.wam,Inflatable Sleeping Pod,Two,,1,,1,1,,615.50
cs5eq.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
cs5eq.wam,Inflatable Laboratory,Two,,1,,1,,,150.50
cs5eq.wam,Inflatable Greenhouse,Two,,1,,,1,,471.50
cs5eq.wam,Female Botanist,Three,5,4,2,2,2,,1317.00
cs5eq.wam,Male Doctor,Three,4,3,3,2,1,,878.50
cs5eq.wam,Female Engineer,Two,1,1,,2,,,295.50
cs5eq.wam,Female Doctor,Three,,1,,,2,,936.50
cs5eq.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
cs5eq.wam,Megapower Reactor,Three,,4,1,2,1,,813.00
cs5eq.wam,Buggy,Three,3,,,2,2,,1221.00
cs5eq.wam,Medical Bay,Three,1,2,3,2,1,,869.00
cs5eq.wam,Male Scientist,Two,,1,,,,,6.50
cs5eq.wam,Fuel Generator,Three,2,,3,2,3,,1787.00
cs5eq.wam,Inflatable Social Hub,Three,3,1,3,2,1,,864.50
cs5eq.wam,Male Engineer,Two,,,,2,,,288.00
cs5eq.wam,Inflatable Sleeping Pod,Two,,1,,1,1,,615.50
