address,Card Name,Mission,Standard,Shadow,Stainless Steel,Gold,Dark Matter,Ownership,Staking Weight
xx2fg.wam,Male Botanist,Three,5,,1,1,5,,2508.00
xx2fg.wam,Communication Array,Three,3,,1,,4,,1897.00
xx2fg.wam,3D Printing Robot,Two,,,,1,4,,2004.00
xx2fg.wam,Female Doctor,Three,1,,1,2,4,,2183.00
xx2fg.wam,Inflatable Laboratory,Two,,,,2,2,,1218.00
xx2fg.wam,Male Doctor,Three,,1,2,,8,,3794.50
xx2fg.wam,Inflatable Dining Hall,Three,2,1,2,1,5,,2545.50
xx2fg.wam,Female Scientist,Two,,,,2,2,,1218.00
xx2fg.wam,Female Engineer,Two,,,,,1,,465.00
xx2fg.wam,Buggy,Three,4,4,,1,5,,2499.00
xx2fg.wam,Inflatable Social Hub,Three,5,3,,2,3,,1707.50
xx2fg.wam,Megapower Reactor,Three,4,4,1,1,3,,1603.00
xx2fg.wam,Male Engineer,Two,,,,1,3,,1539.00
xx2fg.wam,Inflatable Greenhouse,Two,,,,1,1,,609.00
xx2fg.wam,Female Botanist,Three,4,4,2,,6,,2888.00
xx2fg.wam,Fuel Generator,Three,4,3,,1,6,,2957.50
xx2fg.wam,Male Scientist,Two,,,,,4,,1860.00
xx2fg.wam,Crew Rocketship,Two,,,,2,1,,753.00
xx2fg.wam,Inflatable Sleeping Pod,Two,,,,1,1,,609.00
xx2fg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
fueg2.wam,Male Botanist,Three,1,,,,,,1.00
fueg2.wam,Crew Rocketship,Two,1,1,1,,,,41.50
fueg2.wam,Female Scientist,Two,1,,1,,,,35.00
fueg2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
fueg2.wam,Fuel Generator,Three,1,1,,,,,7.50
fueg2.wam,Male Scientist,Two,,1,1,,,,40.50
fueg2.wam,Communication Array,Three,1,1,1,,,,41.50
fueg2.wam,Buggy,Three,1,,1,,,,35.00
fueg2.wam,Inflatable Dining Hall,Three,3,1,,1,,,153.50
fueg2.wam,Medical Bay,Three,3,1,1,,,,43.50
fueg2.wam,Female Botanist,Three,3,1,1,,,,43.50
fueg2.wam,Female Doctor,Three,2,1,1,2,,,330.50
fueg2.wam,Female Engineer,Two,,2,2,,,,81.00
fueg2.wam,Inflatable Greenhouse,Two,1,,,,,,1.00
fueg2.wam,3D Printing Robot,Two,1,,,,,,1.00
fueg2.wam,Male Engineer,Two,,1,,,,,6.50
fueg2.wam,Megapower Reactor,Three,2,,1,,,,36.00
fueg2.wam,Inflatable Social Hub,Three,,2,1,,,,47.00
fueg2.wam,Inflatable Laboratory,Two,1,1,2,,,,75.50
fueg2.wam,Inflatable Sleeping Pod,Two,,,2,,,,68.00
fueg2.wam,Male Doctor,Three,1,1,1,,,,41.50
kt1wy.wam,Female Scientist,Two,,,,1,,,144.00
kt1wy.wam,Inflatable Laboratory,Two,,,,,1,,465.00
kt1wy.wam,Inflatable Sleeping Pod,Two,,,1,,,,34.00
kt1wy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
kt1wy.wam,Medical Bay,Three,1,,,,,,1.00
kt1wy.wam,Female Botanist,Three,1,,,,,,1.00
kt1wy.wam,Inflatable Dining Hall,Three,2,,,,,,2.00
kt1wy.wam,Crew Rocketship,Two,,,,1,,,144.00
kt1wy.wam,Communication Array,Three,1,,,,,,1.00
jefwk.wam,Inflatable Social Hub,Three,12,5,2,1,,,256.50
jefwk.wam,Inflatable Dining Hall,Three,19,3,3,,,,140.50
jefwk.wam,Male Doctor,Three,12,,,1,1,,621.00
jefwk.wam,Female Engineer,Two,,,,,1,,465.00
jefwk.wam,Inflatable Laboratory,Two,,,,,1,,465.00
jefwk.wam,Male Scientist,Two,,,,1,,,144.00
jefwk.wam,Female Scientist,Two,1,,,,1,,466.00
jefwk.wam,Inflatable Sleeping Pod,Two,1,,,,,,1.00
jefwk.wam,Female Botanist,Three,13,3,1,,,,66.50
jefwk.wam,Megapower Reactor,Three,10,6,2,,,,117.00
jefwk.wam,Buggy,Three,9,9,4,,,,203.50
jefwk.wam,Medical Bay,Three,7,5,2,,,,107.50
jefwk.wam,Male Botanist,Three,5,2,1,1,,,196.00
jefwk.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
jefwk.wam,Male Engineer,Two,,1,,,,,6.50
jefwk.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
jefwk.wam,Communication Array,Three,14,8,2,2,,,422.00
jefwk.wam,Female Doctor,Three,14,3,3,,,,135.50
jefwk.wam,Fuel Generator,Three,12,3,,,,,31.50
jefwk.wam,Crew Rocketship,Two,,,,,1,,465.00
jefwk.wam,3D Printing Robot,Two,,,,,1,,465.00
v21hs.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
v21hs.wam,Female Doctor,Three,4,2,,,,,17.00
v21hs.wam,Fuel Generator,Three,2,1,1,,,,42.50
v21hs.wam,Megapower Reactor,Three,2,,,,,,2.00
v21hs.wam,Communication Array,Three,1,,,,,,1.00
v21hs.wam,Male Botanist,Three,2,,,,,,2.00
v21hs.wam,Buggy,Three,2,1,1,,,,42.50
v21hs.wam,Inflatable Dining Hall,Three,2,,,,,,2.00
v21hs.wam,Male Scientist,Two,,,1,,,,34.00
v21hs.wam,Medical Bay,Three,5,2,,,,,18.00
v21hs.wam,Inflatable Social Hub,Three,1,3,2,,,,88.50
v21hs.wam,Male Doctor,Three,3,,,,,,3.00
v21hs.wam,Female Botanist,Three,2,1,,,,,8.50
pn2hc.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
idbwk.wam,Female Engineer,Two,,,,,1,,465.00
idbwk.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
yp2ho.wam,Male Botanist,Three,2,3,,1,,,165.50
yp2ho.wam,Male Engineer,Two,1,,1,,,,35.00
yp2ho.wam,Female Scientist,Two,,,,,1,,465.00
yp2ho.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
yp2ho.wam,Male Doctor,Three,5,3,3,,,,126.50
yp2ho.wam,Female Doctor,Three,2,,3,1,,,248.00
yp2ho.wam,Inflatable Laboratory,Two,,,,,1,,465.00
yp2ho.wam,Inflatable Social Hub,Three,3,2,3,1,,,262.00
yp2ho.wam,Fuel Generator,Three,2,,3,,,,104.00
yp2ho.wam,Megapower Reactor,Three,2,3,2,,,,89.50
yp2ho.wam,Inflatable Dining Hall,Three,3,1,2,,,,77.50
yp2ho.wam,Communication Array,Three,5,1,2,2,,,367.50
yp2ho.wam,Female Botanist,Three,4,4,3,,1,,597.00
yp2ho.wam,Medical Bay,Three,4,1,,1,,,154.50
yp2ho.wam,Buggy,Three,4,,2,,,,72.00
yp2ho.wam,Crew Rocketship,Two,1,,2,,,,69.00
yp2ho.wam,Female Engineer,Two,1,,1,,,,35.00
yp2ho.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
yp2ho.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
yp2ho.wam,3D Printing Robot,Two,1,,2,,,,69.00
yp2ho.wam,Male Scientist,Two,,,2,,1,,533.00
rexd1st13312,Female Engineer,Two,,,,,2,,930.00
rexd1st13312,Male Engineer,Two,,,,,1,,465.00
rexd1st13312,ZFT League of Martians,Community Patch,,,,,,,0.00
rexd1st13312,Inflatable Sleeping Pod,Two,,1,,,1,,471.50
rexd1st13312,Inflatable Greenhouse,Two,,,,1,1,,609.00
rexd1st13312,Female Botanist,Three,5,4,,4,4,,2467.00
rexd1st13312,Male Botanist,Three,2,1,3,5,3,,2225.50
rexd1st13312,Buggy,Three,4,,,2,1,,757.00
rexd1st13312,Communication Array,Three,1,1,3,2,2,,1327.50
rexd1st13312,Crew Rocketship,Two,,,,,2,,930.00
rexd1st13312,Male Scientist,Two,1,,,,2,,931.00
rexd1st13312,Female Scientist,Two,,,,,1,,465.00
rexd1st13312,Inflatable Dining Hall,Three,5,,1,3,2,,1401.00
rexd1st13312,Female Doctor,Three,3,2,1,5,2,,1700.00
rexd1st13312,Inflatable Social Hub,Three,4,1,1,4,2,,1550.50
rexd1st13312,Male Doctor,Three,3,4,,1,3,,1568.00
rexd1st13312,3D Printing Robot,Two,,,,,2,,930.00
rexd1st13312,Inflatable Laboratory,Two,,1,,1,2,,1080.50
rexd1st13312,Fuel Generator,Three,4,,,5,2,,1654.00
rexd1st13312,Medical Bay,Three,5,,1,5,,,759.00
rexd1st13312,Megapower Reactor,Three,4,4,3,2,2,,1350.00
5ppha.wam,Inflatable Social Hub,Three,5,,,,,,5.00
5ppha.wam,Male Doctor,Three,5,2,,,,,18.00
5ppha.wam,Megapower Reactor,Three,3,1,,,,,9.50
5ppha.wam,Buggy,Three,2,,,,,,2.00
5ppha.wam,Inflatable Dining Hall,Three,2,1,,,,,8.50
5ppha.wam,Female Botanist,Three,2,,,,,,2.00
5ppha.wam,Female Doctor,Three,2,1,1,,,,42.50
5ppha.wam,Medical Bay,Three,6,,1,,,,40.00
5ppha.wam,Communication Array,Three,6,,,,,,6.00
5ppha.wam,Fuel Generator,Three,4,,,,,,4.00
5ppha.wam,Male Botanist,Three,4,2,,,,,17.00
5ppha.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
oovwy.wam,Female Scientist,Two,,,,1,,,144.00
oovwy.wam,Inflatable Laboratory,Two,,,,1,,,144.00
oovwy.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
oovwy.wam,Inflatable Sleeping Pod,Two,,,,1,,,144.00
oovwy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
oovwy.wam,Female Engineer,Two,,,,2,,,288.00
oovwy.wam,Crew Rocketship,Two,,,,1,,,144.00
ekxho.wam,Buggy,Three,10,8,,2,2,,1280.00
ekxho.wam,Medical Bay,Three,6,,3,5,1,,1293.00
ekxho.wam,Female Scientist,Two,,,,1,,,144.00
ekxho.wam,3D Printing Robot,Two,,,,1,1,,609.00
ekxho.wam,Communication Array,Three,10,19,15,4,5,,3544.50
ekxho.wam,Fuel Generator,Three,17,21,1,3,1,,1084.50
ekxho.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
ekxho.wam,Female Doctor,Three,11,15,24,3,3,,2751.50
ekxho.wam,Megapower Reactor,Three,9,16,1,6,1,,1476.00
ekxho.wam,Inflatable Greenhouse,Two,,,,2,1,,753.00
ekxho.wam,Inflatable Sleeping Pod,Two,,,,1,1,,609.00
ekxho.wam,Female Engineer,Two,,,,1,,,144.00
ekxho.wam,Male Engineer,Two,,,,1,,,144.00
ekxho.wam,Female Botanist,Three,10,19,22,6,3,,3140.50
ekxho.wam,Male Doctor,Three,10,19,,6,3,,2392.50
ekxho.wam,Inflatable Social Hub,Three,17,10,,6,5,,3271.00
ekxho.wam,Male Botanist,Three,10,16,2,7,4,,3050.00
ekxho.wam,Crew Rocketship,Two,,,,2,,,288.00
ekxho.wam,Male Scientist,Two,,,,2,,,288.00
ekxho.wam,Inflatable Laboratory,Two,,,,2,1,,753.00
ekxho.wam,Inflatable Dining Hall,Three,8,19,14,4,3,,2578.50
1pwwq.wam,Female Scientist,Two,,3,,,,,19.50
1pwwq.wam,Crew Rocketship,Two,,3,,,,,19.50
1pwwq.wam,Female Engineer,Two,,3,,,,,19.50
1pwwq.wam,3D Printing Robot,Two,,2,,,,,13.00
1pwwq.wam,Male Engineer,Two,,2,,,,,13.00
1pwwq.wam,Inflatable Laboratory,Two,,2,,,1,,478.00
1pwwq.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
1pwwq.wam,Inflatable Sleeping Pod,Two,,4,,,,,26.00
1pwwq.wam,Inflatable Greenhouse,Two,,2,,,,,13.00
1pwwq.wam,Male Scientist,Two,,3,,,,,19.50
yynri.wam,Megapower Reactor,Three,4,3,2,,,,91.50
yynri.wam,Inflatable Social Hub,Three,2,,3,,,,104.00
yynri.wam,Crew Rocketship,Two,1,1,,,,,7.50
yynri.wam,Male Scientist,Two,,1,,,,,6.50
yynri.wam,Female Scientist,Two,1,,,,,,1.00
yynri.wam,Buggy,Three,5,3,1,,,,58.50
yynri.wam,Male Botanist,Three,1,4,3,1,,,273.00
yynri.wam,Communication Array,Three,3,3,1,,,,56.50
yynri.wam,Inflatable Sleeping Pod,Two,2,,1,,,,36.00
yynri.wam,Inflatable Laboratory,Two,,2,,,,,13.00
yynri.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
yynri.wam,Female Engineer,Two,1,,,,,,1.00
yynri.wam,Female Doctor,Three,3,2,2,,,,84.00
yynri.wam,Male Doctor,Three,,2,1,,,,47.00
yynri.wam,Fuel Generator,Three,2,,1,,,,36.00
yynri.wam,Medical Bay,Three,2,2,2,,,,83.00
yynri.wam,Male Engineer,Two,,1,,,,,6.50
yynri.wam,Inflatable Dining Hall,Three,1,,5,,,,171.00
yynri.wam,Female Botanist,Three,4,3,2,,,,91.50
yynri.wam,3D Printing Robot,Two,1,,,2,,,289.00
yynri.wam,Inflatable Greenhouse,Two,,,1,,,,34.00
bq1xg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
bq1xg.wam,Female Scientist,Two,,,,1,,,144.00
bq1xg.wam,Communication Array,Three,2,1,1,,4,,1902.50
bq1xg.wam,Megapower Reactor,Three,1,1,1,2,2,,1259.50
bq1xg.wam,Crew Rocketship,Two,,,,2,,,288.00
bq1xg.wam,Inflatable Greenhouse,Two,,,,2,1,,753.00
bq1xg.wam,Female Botanist,Three,,,1,,8,,3754.00
bq1xg.wam,Inflatable Social Hub,Three,5,4,,2,2,,1249.00
bq1xg.wam,Buggy,Three,3,3,,3,2,,1384.50
bq1xg.wam,Fuel Generator,Three,,3,,2,2,,1237.50
bq1xg.wam,Male Botanist,Three,,1,1,3,3,,1867.50
bq1xg.wam,Female Engineer,Two,,,,2,,,288.00
bq1xg.wam,Inflatable Sleeping Pod,Two,,,,1,1,,609.00
bq1xg.wam,3D Printing Robot,Two,,,,,1,,465.00
bq1xg.wam,Inflatable Dining Hall,Three,4,,1,2,6,,3116.00
bq1xg.wam,Male Doctor,Three,4,1,1,2,3,,1727.50
bq1xg.wam,Male Engineer,Two,,,,2,,,288.00
bq1xg.wam,Inflatable Laboratory,Two,,,,1,,,144.00
bq1xg.wam,Medical Bay,Three,5,1,,2,3,,1694.50
bq1xg.wam,Female Doctor,Three,1,2,1,,4,,1908.00
lsugy.wam,Female Doctor,Three,,,2,1,,,212.00
lsugy.wam,Inflatable Laboratory,Two,,,,2,,,288.00
lsugy.wam,3D Printing Robot,Two,,1,,,1,,471.50
lsugy.wam,Female Engineer,Two,,,,,1,,465.00
lsugy.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
lsugy.wam,Medical Bay,Three,1,2,2,,,,82.00
lsugy.wam,Male Doctor,Three,,,1,1,,,178.00
lsugy.wam,Fuel Generator,Three,3,3,,1,,,166.50
lsugy.wam,Male Botanist,Three,1,3,1,1,1,,663.50
lsugy.wam,Inflatable Social Hub,Three,,3,2,2,,,375.50
lsugy.wam,Inflatable Dining Hall,Three,,1,2,1,,,218.50
lsugy.wam,Megapower Reactor,Three,,,2,,,,68.00
lsugy.wam,Crew Rocketship,Two,,,1,,1,,499.00
lsugy.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
lsugy.wam,Communication Array,Three,3,3,1,2,1,,809.50
lsugy.wam,Female Botanist,Three,,3,3,1,,,265.50
lsugy.wam,Buggy,Three,,3,1,,,,53.50
lsugy.wam,Female Scientist,Two,,,,,1,,465.00
alexbartz314,Inflatable Social Hub,Three,,,,,1,,465.00
alexbartz314,Inflatable Sleeping Pod,Two,,,,,2,,930.00
alexbartz314,Communication Array,Three,,,,,2,,930.00
alexbartz314,Female Botanist,Three,,,,,2,,930.00
alexbartz314,3D Printing Robot,Two,,,,,1,,465.00
alexbartz314,Megapower Reactor,Three,,,,,1,,465.00
alexbartz314,Female Scientist,Two,,,,,1,,465.00
alexbartz314,Inflatable Greenhouse,Two,,,,,1,,465.00
alexbartz314,Fuel Generator,Three,,,,,1,,465.00
alexbartz314,Female Doctor,Three,,,,,3,,1395.00
alexbartz314,Male Botanist,Three,,,,,2,,930.00
alexbartz314,Crew Rocketship,Two,,,,,1,,465.00
alexbartz314,Male Engineer,Two,,,,,1,,465.00
alexbartz314,Male Scientist,Two,,,,,1,,465.00
alexbartz314,Male Doctor,Three,,,,1,3,,1539.00
alexbartz314,Buggy,Three,,,,,2,,930.00
alexbartz314,Medical Bay,Three,,,,,1,,465.00
alexbartz314,Inflatable Laboratory,Two,,,,,2,,930.00
alexbartz314,Female Engineer,Two,,,,,1,,465.00
alexbartz314,ZFT League of Martians,Community Patch,,,,,,,0.00
alexbartz314,Inflatable Dining Hall,Three,,,,,1,,465.00
xrrvg.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
1i3xo.wam,Female Engineer,Two,,,,,1,,465.00
1i3xo.wam,Male Scientist,Two,,,,,1,,465.00
1i3xo.wam,Inflatable Laboratory,Two,,,,,1,,465.00
1i3xo.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
1i3xo.wam,Crew Rocketship,Two,,,,,1,,465.00
cwrew.wam,Inflatable Laboratory,Two,,,,,1,,465.00
cwrew.wam,Crew Rocketship,Two,,,,,1,,465.00
cwrew.wam,Female Botanist,Three,2,1,2,,,,76.50
cwrew.wam,Male Scientist,Two,,,,,1,,465.00
cwrew.wam,Megapower Reactor,Three,,1,1,,,,40.50
cwrew.wam,Male Botanist,Three,1,1,1,,,,41.50
cwrew.wam,3D Printing Robot,Two,,,,,1,,465.00
cwrew.wam,Inflatable Social Hub,Three,1,2,1,1,,,192.00
cwrew.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
cwrew.wam,Fuel Generator,Three,2,3,1,,,,55.50
cwrew.wam,Female Doctor,Three,,2,,,,,13.00
cwrew.wam,Female Engineer,Two,,,,,1,,465.00
cwrew.wam,Female Scientist,Two,,,,,1,,465.00
cwrew.wam,Buggy,Three,1,1,,1,,,151.50
cwrew.wam,Male Engineer,Two,,,,,1,,465.00
cwrew.wam,Male Doctor,Three,1,4,4,,,,163.00
cwrew.wam,Inflatable Dining Hall,Three,1,2,3,,,,116.00
cwrew.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
cwrew.wam,Medical Bay,Three,,,1,,,,34.00
cwrew.wam,Communication Array,Three,1,2,1,,,,48.00
cwrew.wam,Inflatable Greenhouse,Two,,,,,1,,465.00
mwdyi.wam,Male Scientist,Two,,,,1,,,144.00
mwdyi.wam,3D Printing Robot,Two,,,,,1,,465.00
mwdyi.wam,Buggy,Three,4,5,,,2,,966.50
mwdyi.wam,Communication Array,Three,4,5,,1,3,,1575.50
mwdyi.wam,Female Doctor,Three,3,1,2,1,4,,2081.50
mwdyi.wam,Medical Bay,Three,3,1,3,,2,,1041.50
mwdyi.wam,Female Scientist,Two,,,,,2,,930.00
mwdyi.wam,Female Engineer,Two,,,,,1,,465.00
mwdyi.wam,Inflatable Sleeping Pod,Two,,,,,3,,1395.00
mwdyi.wam,Inflatable Laboratory,Two,,,,,1,,465.00
mwdyi.wam,Male Doctor,Three,5,13,1,1,4,,2127.50
mwdyi.wam,Inflatable Dining Hall,Three,8,6,2,1,3,,1654.00
mwdyi.wam,Megapower Reactor,Three,1,7,,1,2,,1120.50
mwdyi.wam,Female Botanist,Three,5,4,1,1,1,,674.00
mwdyi.wam,Inflatable Social Hub,Three,4,3,,1,3,,1562.50
mwdyi.wam,Crew Rocketship,Two,3,,,2,1,,756.00
mwdyi.wam,Fuel Generator,Three,8,1,,3,1,,911.50
mwdyi.wam,Male Botanist,Three,7,3,,1,2,,1100.50
mwdyi.wam,Male Engineer,Two,,,,,3,,1395.00
mwdyi.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
2t5g2.wam,Communication Array,Three,5,1,10,,2,,1281.50
2t5g2.wam,Megapower Reactor,Three,1,1,5,,,,177.50
2t5g2.wam,Inflatable Dining Hall,Three,2,2,5,2,,,473.00
2t5g2.wam,Fuel Generator,Three,1,1,5,,,,177.50
2t5g2.wam,Buggy,Three,2,4,3,,,,130.00
2t5g2.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
2t5g2.wam,Female Botanist,Three,3,1,6,4,,,789.50
2t5g2.wam,Medical Bay,Three,1,1,5,,,,177.50
2t5g2.wam,Male Doctor,Three,,3,5,1,1,,798.50
2t5g2.wam,Male Botanist,Three,2,2,5,2,,,473.00
2t5g2.wam,Inflatable Social Hub,Three,,4,2,1,1,,703.00
2t5g2.wam,Female Doctor,Three,4,4,3,1,,,276.00
vwiuu.wam,Buggy,Three,,,3,2,1,,855.00
vwiuu.wam,Crew Rocketship,Two,,,,2,3,,1683.00
vwiuu.wam,Inflatable Sleeping Pod,Two,,,,2,3,,1683.00
vwiuu.wam,Inflatable Laboratory,Two,,,,,2,,930.00
vwiuu.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
vwiuu.wam,Megapower Reactor,Three,2,3,,2,5,,2634.50
vwiuu.wam,Medical Bay,Three,1,2,3,,2,,1046.00
vwiuu.wam,Female Doctor,Three,,3,3,2,1,,874.50
vwiuu.wam,Female Scientist,Two,,1,,2,1,,759.50
vwiuu.wam,Inflatable Dining Hall,Three,2,2,,,2,,945.00
vwiuu.wam,Female Engineer,Two,,,,,1,,465.00
vwiuu.wam,Male Botanist,Three,5,2,3,1,1,,729.00
vwiuu.wam,Inflatable Social Hub,Three,3,,4,,1,,604.00
vwiuu.wam,Female Botanist,Three,2,1,3,1,,,254.50
vwiuu.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
vwiuu.wam,3D Printing Robot,Two,,,,,1,,465.00
vwiuu.wam,Male Scientist,Two,,,,,1,,465.00
vwiuu.wam,Male Doctor,Three,2,4,,2,1,,781.00
vwiuu.wam,Fuel Generator,Three,3,,2,1,3,,1610.00
vwiuu.wam,Communication Array,Three,4,,,1,,,148.00
vwiuu.wam,Male Engineer,Two,,,,2,1,,753.00
lu1v.wam,Megapower Reactor,Three,,3,,,2,,949.50
lu1v.wam,Female Scientist,Two,,,,2,2,,1218.00
lu1v.wam,Female Doctor,Three,,,,,1,,465.00
lu1v.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
lu1v.wam,Male Botanist,Three,,,,,3,,1395.00
lu1v.wam,Inflatable Social Hub,Three,,1,,,1,,471.50
lu1v.wam,Male Doctor,Three,,,,,1,,465.00
lu1v.wam,3D Printing Robot,Two,,,,,1,,465.00
lu1v.wam,Male Engineer,Two,,1,,,,,6.50
lu1v.wam,Inflatable Sleeping Pod,Two,,,,,1,,465.00
lu1v.wam,Inflatable Laboratory,Two,,,,1,3,,1539.00
lu1v.wam,Communication Array,Three,,,,1,1,,609.00
lu1v.wam,Female Botanist,Three,,,,,1,,465.00
lu1v.wam,Female Engineer,Two,,,,1,1,,609.00
lu1v.wam,Buggy,Three,,,3,,,,102.00
lu1v.wam,Inflatable Greenhouse,Two,,,,,2,,930.00
lu1v.wam,Medical Bay,Three,,,2,,1,,533.00
lu1v.wam,Fuel Generator,Three,,,,1,1,,609.00
lu1v.wam,Inflatable Dining Hall,Three,,1,,1,,,150.50
lu1v.wam,Crew Rocketship,Two,,,,1,1,,609.00
d21d4.wam,Female Engineer,Two,,,,3,1,,897.00
d21d4.wam,Communication Array,Three,1,,1,2,,,323.00
d21d4.wam,Female Scientist,Two,,,,2,1,,753.00
d21d4.wam,Inflatable Laboratory,Two,,,,2,,,288.00
d21d4.wam,Inflatable Sleeping Pod,Two,,,,2,1,,753.00
d21d4.wam,Female Doctor,Three,2,2,,,1,,480.00
d21d4.wam,Inflatable Dining Hall,Three,5,1,2,1,,,223.50
d21d4.wam,Medical Bay,Three,4,3,,4,1,,1064.50
d21d4.wam,Female Botanist,Three,,4,3,1,,,272.00
d21d4.wam,Fuel Generator,Three,2,3,2,2,1,,842.50
d21d4.wam,Megapower Reactor,Three,,,1,,1,,499.00
d21d4.wam,Inflatable Greenhouse,Two,,,,2,1,,753.00
d21d4.wam,Male Scientist,Two,,,,2,,,288.00
d21d4.wam,Crew Rocketship,Two,,,,1,,,144.00
d21d4.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
d21d4.wam,Male Botanist,Three,,4,2,,,,94.00
d21d4.wam,Buggy,Three,2,4,2,3,1,,993.00
d21d4.wam,Inflatable Social Hub,Three,3,,1,,,,37.00
d21d4.wam,Male Doctor,Three,2,2,1,1,,,193.00
hohv.wam,Male Doctor,Three,4,9,2,1,,,274.50
hohv.wam,Female Doctor,Three,4,7,8,,2,,1251.50
hohv.wam,Megapower Reactor,Three,7,7,2,,,,120.50
hohv.wam,Male Engineer,Two,,,,,1,,465.00
hohv.wam,Inflatable Social Hub,Three,2,12,5,,,,250.00
hohv.wam,Inflatable Laboratory,Two,,,,,1,,465.00
hohv.wam,Fuel Generator,Three,2,10,4,1,,,347.00
hohv.wam,Medical Bay,Three,1,8,8,,,,325.00
hohv.wam,Inflatable Dining Hall,Three,3,5,4,2,,,459.50
hohv.wam,Female Scientist,Two,,,,,2,,930.00
hohv.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
hohv.wam,Crew Rocketship,Two,,,,1,,,144.00
hohv.wam,Inflatable Greenhouse,Two,,,,2,1,,753.00
hohv.wam,Male Scientist,Two,,,,1,1,,609.00
hohv.wam,Communication Array,Three,4,13,9,2,3,,2077.50
hohv.wam,Female Botanist,Three,6,8,5,3,3,,2055.00
hohv.wam,Male Botanist,Three,7,6,4,6,1,,1511.00
hohv.wam,Buggy,Three,7,4,4,,,,169.00
hohv.wam,Female Engineer,Two,,,,,3,,1395.00
hohv.wam,Inflatable Sleeping Pod,Two,,,,,2,,930.00
hohv.wam,3D Printing Robot,Two,,,,,1,,465.00
o1fsi.wam,3D Printing Robot,Two,3,,1,2,,,325.00
o1fsi.wam,Inflatable Sleeping Pod,Two,2,2,3,,,,117.00
o1fsi.wam,Crew Rocketship,Two,2,,,1,,,146.00
o1fsi.wam,Inflatable Laboratory,Two,2,,1,1,,,180.00
o1fsi.wam,Inflatable Greenhouse,Two,,,,1,,,144.00
o1fsi.wam,Female Engineer,Two,3,,,2,,,291.00
o1fsi.wam,Male Scientist,Two,3,3,1,,,,56.50
o1fsi.wam,Male Engineer,Two,2,,,1,,,146.00
o1fsi.wam,Female Scientist,Two,1,1,1,,1,,506.50
ppwgw.wam,Inflatable Laboratory,Two,,,2,,,,68.00
ppwgw.wam,Male Engineer,Two,,1,1,,1,,505.50
ppwgw.wam,Female Engineer,Two,,1,,,,,6.50
ppwgw.wam,Female Scientist,Two,,1,1,1,,,184.50
ppwgw.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
ppwgw.wam,Inflatable Greenhouse,Two,,1,2,1,,,218.50
ppwgw.wam,3D Printing Robot,Two,1,,2,,1,,534.00
ppwgw.wam,Crew Rocketship,Two,,,1,,,,34.00
ppwgw.wam,Male Scientist,Two,,1,,1,,,150.50
ppwgw.wam,Inflatable Sleeping Pod,Two,,,1,,,,34.00
fexwq.wam,Communication Array,Three,3,,,,,,3.00
fexwq.wam,Inflatable Dining Hall,Three,2,1,,,,,8.50
fexwq.wam,Female Botanist,Three,2,1,1,,,,42.50
fexwq.wam,Fuel Generator,Three,4,1,,,,,10.50
fexwq.wam,Male Doctor,Three,3,,1,,,,37.00
fexwq.wam,Inflatable Social Hub,Three,1,1,,,,,7.50
fexwq.wam,Crew Rocketship,Two,,,,,1,,465.00
fexwq.wam,Male Botanist,Three,6,,,,,,6.00
fexwq.wam,Megapower Reactor,Three,3,,,,,,3.00
fexwq.wam,Medical Bay,Three,3,1,,,,,9.50
fexwq.wam,ZFT League of Martians,Community Patch,,,,,,,0.00
fexwq.wam,Buggy,Three,3,,,,,,3.00
fexwq.wam,Inflatable Sleeping Pod,Two,,,1,,,,34.00
